
82.822698,Thread 4,0.012000,82.821598,0.012000,81.666667,0.040000
82.822698,Thread 4,0.014000,82.821598,0.013000,81.666667,0.042000
1889.971880,Thread 4,0.022000,1889.924856,0.013000,1890.000000,0.024000
1708.264069,Thread 4,0.012000,189.996850,0.015000,1890.000000,0.035000
-5.166622,Thread 4,0.016000,-5.166567,0.012000,-5.166667,0.030000
1.333393,Thread 4,0.014000,1.333433,0.013000,-5.166667,0.052000
26.666907,Thread 4,0.011000,26.666427,0.022000,26.666667,0.047000
26.666907,Thread 4,0.011000,315.393197,0.011000,26.666667,0.034000
391.504860,Thread 4,0.011000,391.499730,0.016000,391.500000,0.033000
161.537693,Thread 4,0.013000,211.491811,0.013000,391.500000,0.032000
1889.971880,Thread 4,0.014000,1889.924856,0.012000,1890.000000,0.049000
81.667542,Thread 4,0.012000,81.666517,0.013000,81.666667,0.034000
81.667542,Thread 4,0.016000,81.666517,0.013000,81.666667,0.035000
1889.971880,Thread 4,0.013000,1577.152682,0.013000,1890.000000,0.044000
-5.166622,Thread 4,0.027000,-5.166567,0.013000,-5.166667,0.033000
14.338510,Thread 4,0.021000,16.666427,0.013000,26.666667,0.050000
-5.166622,Thread 4,0.038000,-5.166567,0.013000,-5.166667,0.033000
26.666907,Thread 4,0.012000,281.796175,0.016000,26.666667,0.049000
391.504860,Thread 4,0.012000,391.499730,0.017000,391.500000,0.026000
117.702864,Thread 4,0.014000,211.491811,0.013000,391.500000,0.029000
114.998875,Thread 4,0.013000,114.995850,0.013000,81.666667,0.048000
1889.971880,Thread 4,0.011000,1889.924856,0.013000,1890.000000,0.055000
81.667542,Thread 4,0.014000,81.666517,0.010000,81.666667,0.039000
1747.994410,Thread 4,0.026000,189.996850,0.013000,1890.000000,0.039000
17.684305,Thread 4,0.013000,16.666427,0.022000,26.666667,0.035000
-5.166622,Thread 4,0.013000,-5.166567,0.025000,-5.166667,0.035000
-5.166622,Thread 4,0.033000,-5.166567,0.013000,-5.166667,0.027000
35.582656,Thread 4,0.012000,112.666507,0.014000,26.666667,0.027000
81.667542,Thread 4,0.013000,81.666517,0.013000,81.666667,0.023000
195.628021,Thread 4,0.013000,195.627821,0.014000,81.666667,0.025000
-37.742638,Thread 4,0.013000,-37.742658,0.013000,-5.166667,0.027000
294.905132,Thread 4,0.012000,294.904952,0.013000,391.500000,0.055000
391.504860,Thread 4,0.012000,391.499730,0.013000,391.500000,0.026000
-33.134572,Thread 4,0.024000,-15.527900,0.012000,-5.166667,0.037000
265.957800,Thread 4,0.012000,211.491811,0.013000,391.500000,0.050000
1889.971880,Thread 4,0.027000,1889.924856,0.012000,1890.000000,0.039000
1889.971880,Thread 4,0.012000,1889.924856,0.029000,1890.000000,0.033000
391.504860,Thread 4,0.013000,135.703442,0.033000,391.500000,0.027000
1889.971880,Thread 4,0.010000,1889.924856,0.014000,1890.000000,0.026000
115.000000,Thread 4,0.013000,114.996850,0.013000,1890.000000,0.030000
26.666907,Thread 4,0.014000,26.666427,0.014000,26.666667,0.032000
26.666907,Thread 4,0.018000,26.666427,0.014000,26.666667,0.029000
26.666907,Thread 4,0.015000,26.666427,0.014000,26.666667,0.034000
112.667967,Thread 4,0.012000,112.666507,0.013000,26.666667,0.048000
81.667542,Thread 4,0.019000,81.666517,0.011000,81.666667,0.048000
81.667542,Thread 4,0.012000,81.666517,0.034000,81.666667,0.036000
81.667542,Thread 4,0.014000,81.666517,0.041000,81.666667,0.032000
17.113048,Thread 4,0.011000,11.666517,0.013000,81.666667,0.026000
-5.166622,Thread 4,0.012000,-5.166567,0.014000,-5.166667,0.032000
391.504860,Thread 4,0.013000,16.504680,0.014000,391.500000,0.040000
-55.742003,Thread 4,0.014000,-2.876038,0.014000,-5.166667,0.049000
-5.166622,Thread 4,0.013000,-5.166567,0.011000,-5.166667,0.039000
-5.166622,Thread 4,0.014000,-5.166567,0.013000,-5.166667,0.048000
2790.037125,Thread 4,0.010000,2789.999100,0.028000,1890.000000,0.032000
391.504860,Thread 4,0.011000,391.499730,0.028000,391.500000,0.033000
391.504860,Thread 4,0.013000,391.499730,0.014000,391.500000,0.042000
391.504860,Thread 4,0.037000,391.499730,0.012000,391.500000,0.026000
26.666907,Thread 4,0.012000,102.164182,0.013000,26.666667,0.025000
1889.971880,Thread 4,0.024000,1889.924856,0.012000,1890.000000,0.026000
30.382571,Thread 4,0.012000,185.993041,0.014000,26.666667,0.039000
114.998875,Thread 4,0.014000,114.995850,0.011000,81.666667,0.032000
148.874019,Thread 4,0.012000,1889.924856,0.014000,1890.000000,0.044000
1889.971880,Thread 4,0.016000,1889.924856,0.013000,1890.000000,0.033000
15.196508,Thread 4,0.025000,11.666517,0.021000,81.666667,0.051000
20.990672,Thread 4,0.030000,16.666427,0.019000,26.666667,0.054000
16.666607,Thread 4,0.037000,16.666427,0.014000,26.666667,0.045000
-5.166622,Thread 4,0.035000,-5.166567,0.014000,-5.166667,0.051000
-10.256792,Thread 4,0.015000,-10.256657,0.013000,-5.166667,0.024000
50.561275,Thread 4,0.012000,50.560250,0.016000,81.666667,0.025000
134.849828,Thread 4,0.013000,134.848298,0.013000,391.500000,0.027000
134.849828,Thread 4,0.013000,134.848298,0.013000,391.500000,0.031000
-8.276551,Thread 4,0.014000,-8.276421,0.012000,-5.166667,0.032000
100.606648,Thread 4,0.015000,100.605548,0.016000,81.666667,0.029000
483.970674,Thread 4,0.018000,1889.924856,0.012000,1890.000000,0.044000
153.406087,Thread 4,0.023000,211.491811,0.014000,391.500000,0.044000
-9.803848,Thread 4,0.025000,-53.497740,0.013000,-5.166667,0.052000
1889.971880,Thread 4,0.037000,1889.924856,0.017000,1890.000000,0.037000
26.666907,Thread 4,0.012000,26.666427,0.030000,26.666667,0.028000
26.666907,Thread 4,0.014000,26.666427,0.037000,26.666667,0.027000
640.009375,Thread 4,0.012000,639.999850,0.011000,1890.000000,0.032000
81.667542,Thread 4,0.011000,81.666517,0.012000,81.666667,0.040000
238.439389,Thread 4,0.012000,254.999700,0.013000,81.666667,0.033000
391.504860,Thread 4,0.012000,391.499730,0.015000,391.500000,0.026000
184.515434,Thread 4,0.017000,16.666427,0.013000,26.666667,0.050000
1889.971880,Thread 4,0.012000,768.377561,0.026000,1890.000000,0.050000
-5.166622,Thread 4,0.012000,-5.166567,0.029000,-5.166667,0.041000
-5.166622,Thread 4,0.014000,-5.166567,0.023000,-5.166667,0.042000
380.639119,Thread 4,0.013000,380.634079,0.013000,391.500000,0.027000
247.348911,Thread 4,0.015000,247.345761,0.011000,81.666667,0.040000
23.651336,Thread 4,0.013000,189.794279,0.013000,391.500000,0.037000
-4.168262,Thread 4,0.012000,-50.522261,0.013000,-5.166667,0.039000
1736.844167,Thread 4,0.014000,1736.805018,0.012000,1890.000000,0.034000
165.233230,Thread 4,0.016000,165.229390,0.013000,26.666667,0.041000
1889.971880,Thread 4,0.013000,2110.643533,0.025000,1890.000000,0.039000
112.667967,Thread 4,0.016000,112.666507,0.012000,26.666667,0.046000
81.667542,Thread 4,0.013000,81.666517,0.032000,81.666667,0.038000
106.501350,Thread 4,0.012000,106.499910,0.036000,391.500000,0.036000
26.666907,Thread 4,0.013000,112.147570,0.015000,26.666667,0.024000
81.667542,Thread 4,0.011000,81.666517,0.012000,81.666667,0.026000
32.765288,Thread 4,0.013000,114.995850,0.013000,81.666667,0.026000
-5.367560,Thread 4,0.013000,-53.497740,0.013000,-5.166667,0.039000
-4.421235,Thread 4,0.011000,-53.497740,0.014000,-5.166667,0.049000
1889.971880,Thread 4,0.015000,1889.924856,0.013000,1890.000000,0.043000
-16.199500,Thread 4,0.019000,-53.500050,0.012000,-5.166667,0.046000
391.504860,Thread 4,0.010000,79.050439,0.022000,391.500000,0.038000
208.826130,Thread 4,0.022000,20.999730,0.012000,391.500000,0.032000
26.666907,Thread 4,0.042000,26.666427,0.015000,26.666667,0.047000
391.504860,Thread 4,0.013000,144.502793,0.028000,391.500000,0.024000
1889.971880,Thread 4,0.013000,1889.924856,0.013000,1890.000000,0.038000
89.207178,Thread 4,0.013000,185.993041,0.013000,26.666667,0.025000
621.628892,Thread 4,0.013000,1889.924856,0.014000,1890.000000,0.038000
63.794495,Thread 4,0.013000,114.995850,0.013000,81.666667,0.043000
1889.971880,Thread 4,0.016000,1889.924856,0.013000,1890.000000,0.039000
81.667542,Thread 4,0.011000,21.673627,0.016000,81.666667,0.046000
-5.166622,Thread 4,0.020000,-5.166567,0.012000,-5.166667,0.026000
18.337594,Thread 4,0.031000,16.666427,0.014000,26.666667,0.033000
-5.166622,Thread 4,0.013000,-5.166567,0.011000,-5.166667,0.035000
25.456903,Thread 4,0.021000,16.666427,0.013000,26.666667,0.048000
81.667542,Thread 4,0.013000,81.666517,0.014000,81.666667,0.030000
348.775557,Thread 4,0.011000,391.499730,0.013000,391.500000,0.039000
-53.500855,Thread 4,0.014000,-53.500050,0.013000,-5.166667,0.036000
255.002925,Thread 4,0.014000,254.999700,0.014000,81.666667,0.039000
391.504860,Thread 4,0.016000,391.499730,0.014000,391.500000,0.053000
391.504860,Thread 4,0.023000,99.188425,0.013000,391.500000,0.041000
3685.624231,Thread 4,0.030000,1049.973196,0.016000,1890.000000,0.047000
-53.500855,Thread 4,0.012000,-17.427295,0.026000,-5.166667,0.046000
1889.971880,Thread 4,0.031000,1889.924856,0.013000,1890.000000,0.032000
1889.971880,Thread 4,0.014000,1867.270858,0.013000,1890.000000,0.027000
26.666907,Thread 4,0.014000,26.666427,0.020000,26.666667,0.026000
391.494595,Thread 4,0.013000,47.731233,0.014000,391.500000,0.026000
377.903476,Thread 4,0.013000,82.330148,0.013000,26.666667,0.038000
254.882347,Thread 4,0.013000,57.246091,0.012000,81.666667,0.044000
26.666907,Thread 4,0.016000,26.666427,0.013000,26.666667,0.037000
1889.971880,Thread 4,0.011000,1889.924856,0.016000,1890.000000,0.040000
-5.166842,Thread 4,0.019000,-5.166707,0.013000,-5.166667,0.038000
81.667542,Thread 4,0.014000,81.666517,0.016000,81.666667,0.044000
81.667542,Thread 4,0.016000,81.666517,0.024000,81.666667,0.038000
26.666907,Thread 4,0.012000,26.666427,0.012000,26.666667,0.027000
391.504860,Thread 4,0.017000,391.499730,0.012000,391.500000,0.024000
-53.499025,Thread 4,0.013000,-47.784505,0.013000,-5.166667,0.033000
1889.971880,Thread 4,0.014000,1429.783635,0.013000,1890.000000,0.044000
15.662690,Thread 4,0.013000,15.662565,0.013000,81.666667,0.031000
-3.340789,Thread 4,0.014000,-3.340804,0.013000,-5.166667,0.041000
391.504860,Thread 4,0.014000,16.504680,0.012000,391.500000,0.050000
-4.422607,Thread 4,0.025000,1.333433,0.013000,-5.166667,0.030000
56.648324,Thread 4,0.017000,20.999730,0.012000,391.500000,0.035000
26.666907,Thread 4,0.018000,26.666427,0.014000,26.666667,0.038000
1889.971880,Thread 4,0.013000,1889.924856,0.018000,1890.000000,0.023000
1889.971880,Thread 4,0.013000,1889.924856,0.027000,1890.000000,0.022000
361.620170,Thread 4,0.014000,377.999640,0.013000,26.666667,0.025000
248.365290,Thread 4,0.014000,254.999700,0.013000,81.666667,0.041000
365.670713,Thread 4,0.014000,377.999640,0.013000,26.666667,0.045000
391.504860,Thread 4,0.018000,391.499730,0.014000,391.500000,0.049000
81.667542,Thread 4,0.018000,79.875497,0.015000,81.666667,0.044000
1550.133771,Thread 4,0.013000,1550.122746,0.042000,1890.000000,0.032000
123.946503,Thread 4,0.019000,123.945478,0.012000,81.666667,0.051000
-34.955625,Thread 4,0.012000,-34.955420,0.024000,-5.166667,0.045000
-5.166622,Thread 4,0.012000,-5.166567,0.011000,-5.166667,0.030000
-5.166622,Thread 4,0.014000,-5.166567,0.021000,-5.166667,0.034000
391.504860,Thread 4,0.012000,391.499730,0.012000,391.500000,0.026000
391.504860,Thread 4,0.012000,391.499730,0.013000,391.500000,0.029000
391.504860,Thread 4,0.013000,391.499730,0.013000,391.500000,0.040000
26.666907,Thread 4,0.013000,26.666427,0.013000,26.666667,0.027000
1889.971880,Thread 4,0.022000,1889.924856,0.012000,1890.000000,0.042000
1966.009746,Thread 4,0.012000,1889.924856,0.014000,1890.000000,0.044000
1889.971880,Thread 4,0.014000,1889.924856,0.017000,1890.000000,0.047000
114.595596,Thread 4,0.035000,114.995850,0.012000,81.666667,0.041000
26.666907,Thread 4,0.014000,26.666427,0.012000,26.666667,0.028000
24.917829,Thread 4,0.024000,16.283560,0.012000,26.666667,0.042000
-4.907316,Thread 4,0.012000,-6.453535,0.031000,-5.166667,0.024000
63.910986,Thread 4,0.028000,112.666507,0.013000,26.666667,0.035000
81.667542,Thread 4,0.020000,81.666517,0.014000,81.666667,0.027000
81.667542,Thread 4,0.013000,76.272234,0.015000,81.666667,0.024000
81.667542,Thread 4,0.013000,81.666517,0.012000,81.666667,0.037000
-5.166622,Thread 4,0.013000,-53.499225,0.026000,-5.166667,0.024000
391.504860,Thread 4,0.027000,391.499730,0.012000,391.500000,0.045000
-5.166622,Thread 4,0.025000,-16.006725,0.013000,-5.166667,0.032000
-5.166622,Thread 4,0.023000,-40.877232,0.013000,-5.166667,0.035000
391.504860,Thread 4,0.022000,391.499730,0.014000,391.500000,0.024000
2790.037125,Thread 4,0.015000,2789.999100,0.014000,1890.000000,0.027000
391.504860,Thread 4,0.012000,391.499730,0.017000,391.500000,0.031000
391.504860,Thread 4,0.013000,391.499730,0.016000,391.500000,0.044000
1889.971880,Thread 4,0.014000,1889.924856,0.014000,1890.000000,0.039000
48.782096,Thread 4,0.027000,185.993041,0.014000,26.666667,0.032000
1889.971880,Thread 4,0.019000,1889.924856,0.013000,1890.000000,0.036000
1889.971880,Thread 4,0.019000,1889.924856,0.013000,1890.000000,0.042000
26.666907,Thread 4,0.012000,34.609988,0.030000,26.666667,0.058000
23.380518,Thread 4,0.013000,21.666517,0.031000,81.666667,0.026000
26.666907,Thread 4,0.015000,26.666427,0.030000,26.666667,0.028000
-5.166842,Thread 4,0.012000,-5.166707,0.012000,-5.166667,0.026000
81.667542,Thread 4,0.013000,81.666517,0.013000,81.666667,0.027000
81.667542,Thread 4,0.013000,81.666517,0.014000,81.666667,0.049000
26.666907,Thread 4,0.013000,26.666427,0.012000,26.666667,0.041000
360.673526,Thread 4,0.024000,16.499730,0.013000,391.500000,0.043000
-5.166622,Thread 4,0.012000,-5.166567,0.011000,-5.166667,0.039000
-5.166622,Thread 4,0.025000,-7.371663,0.014000,-5.166667,0.052000
81.667542,Thread 4,0.011000,81.666517,0.032000,81.666667,0.044000
1889.971880,Thread 4,0.012000,2090.356011,0.028000,1890.000000,0.035000
391.504860,Thread 4,0.012000,391.499730,0.017000,391.500000,0.025000
-28.494713,Thread 4,0.012000,-53.497740,0.011000,-5.166667,0.034000
1889.971880,Thread 4,0.011000,1889.924856,0.011000,1890.000000,0.045000
378.004500,Thread 4,0.013000,377.999640,0.012000,26.666667,0.030000
391.504860,Thread 4,0.015000,391.499730,0.013000,391.500000,0.033000
391.504860,Thread 4,0.011000,230.356952,0.016000,391.500000,0.044000
31.956974,Thread 4,0.030000,31.956624,0.012000,81.666667,0.038000
158.789097,Thread 4,0.014000,158.785947,0.027000,1890.000000,0.052000
40.182745,Thread 4,0.016000,40.182265,0.033000,26.666667,0.055000
1889.971880,Thread 4,0.012000,1716.133710,0.012000,1890.000000,0.032000
-5.166622,Thread 4,0.011000,-5.166567,0.014000,-5.166667,0.023000
21.666867,Thread 4,0.014000,21.666517,0.013000,81.666667,0.033000
21.000180,Thread 4,0.014000,20.999730,0.013000,391.500000,0.037000
26.666907,Thread 4,0.015000,26.666427,0.016000,26.666667,0.046000
26.666907,Thread 4,0.014000,26.666427,0.013000,26.666667,0.051000
-5.719982,Thread 4,0.027000,-53.497740,0.013000,-5.166667,0.034000
46.127926,Thread 4,0.029000,114.995850,0.013000,81.666667,0.036000
1889.971880,Thread 4,0.027000,1889.924856,0.013000,1890.000000,0.032000
114.998875,Thread 4,0.041000,114.995850,0.012000,81.666667,0.043000
16.499910,Thread 4,0.011000,16.499730,0.022000,391.500000,0.029000
-5.166622,Thread 4,0.010000,-5.166567,0.019000,-5.166667,0.040000
-13.669412,Thread 4,0.015000,-13.087982,0.013000,-5.166667,0.028000
472.534805,Thread 4,0.014000,479.859887,0.013000,1890.000000,0.029000
47.498726,Thread 4,0.013000,52.901777,0.015000,391.500000,0.034000
26.666907,Thread 4,0.013000,26.666427,0.013000,26.666667,0.039000
391.504860,Thread 4,0.016000,110.610378,0.015000,391.500000,0.047000
61.077708,Thread 4,0.033000,114.995850,0.013000,81.666667,0.062000
185.997900,Thread 4,0.013000,185.993041,0.013000,26.666667,0.062000
1889.971880,Thread 4,0.037000,1889.924856,0.014000,1890.000000,0.047000
1889.971880,Thread 4,0.012000,1710.686030,0.035000,1890.000000,0.027000
-5.166622,Thread 4,0.011000,-5.166567,0.023000,-5.166667,0.025000
196.148099,Thread 4,0.014000,26.666427,0.014000,26.666667,0.038000
171.913156,Thread 4,0.013000,21.666517,0.014000,81.666667,0.042000
151.599241,Thread 4,0.014000,20.999730,0.013000,391.500000,0.055000
26.666907,Thread 4,0.015000,26.666427,0.016000,26.666667,0.051000
81.667542,Thread 4,0.018000,35.287950,0.022000,81.666667,0.058000
-5.166622,Thread 4,0.014000,-5.166567,0.014000,-5.166667,0.050000
43.978163,Thread 4,0.037000,11.666517,0.013000,81.666667,0.056000
189.998875,Thread 4,0.014000,189.996850,0.035000,1890.000000,0.052000
-3.499986,Thread 4,0.016000,1.333433,0.012000,-5.166667,0.028000
26.666907,Thread 4,0.014000,26.666427,0.012000,26.666667,0.029000
95.230938,Thread 4,0.014000,16.499730,0.013000,391.500000,0.026000
65.025317,Thread 4,0.013000,11.666517,0.013000,81.666667,0.037000
87.315901,Thread 4,0.014000,16.499730,0.014000,391.500000,0.059000
-5.166622,Thread 4,0.016000,-5.166567,0.014000,-5.166667,0.051000
1889.971880,Thread 4,0.011000,722.782003,0.014000,1890.000000,0.048000
-31.255832,Thread 4,0.015000,-53.497740,0.012000,-5.166667,0.033000
122.105436,Thread 4,0.024000,211.491811,0.012000,391.500000,0.037000
1889.971880,Thread 4,0.033000,1889.924856,0.013000,1890.000000,0.027000
26.666907,Thread 4,0.011000,26.666427,0.017000,26.666667,0.030000
26.666907,Thread 4,0.013000,26.666427,0.017000,26.666667,0.027000
113.038699,Thread 4,0.014000,113.035474,0.012000,81.666667,0.0300001000
113.038699,Thread 4,0.014000,113.035474,0.012000,81.666667,0.042000
155.928083,Thread 4,0.016000,155.922953,0.013000,391.500000,0.049000
1.333393,Thread 4,0.017000,-1.753157,0.012000,-5.166667,0.045000
26.666907,Thread 4,0.015000,48.736443,0.014000,26.666667,0.058000
1712.399461,Thread 4,0.032000,189.996850,0.011000,1890.000000,0.035000
-5.166622,Thread 4,0.012000,-52.109528,0.044000,-5.166667,0.045000
391.504860,Thread 4,0.014000,204.926830,0.020000,391.500000,0.027000
26.666907,Thread 4,0.013000,26.666427,0.025000,26.666667,0.023000
188.780596,Thread 4,0.013000,221.880023,0.013000,391.500000,0.026000
1582.739022,Thread 4,0.014000,1876.267348,0.013000,1890.000000,0.048000
110.240283,Thread 4,0.012000,120.961594,0.012000,81.666667,0.056000
81.667542,Thread 4,0.014000,81.666517,0.012000,81.666667,0.033000
1693.537668,Thread 4,0.014000,147.667882,0.013000,1890.000000,0.043000
19.945213,Thread 4,0.026000,16.666427,0.012000,26.666667,0.040000
-5.166622,Thread 4,0.011000,-5.166567,0.027000,-5.166667,0.042000
-5.166622,Thread 4,0.029000,-5.166567,0.015000,-5.166667,0.040000
361.838866,Thread 4,0.017000,377.999640,0.021000,26.666667,0.024000
391.504860,Thread 4,0.015000,391.499730,0.014000,391.500000,0.042000
81.667542,Thread 4,0.014000,81.666517,0.013000,81.666667,0.036000000
640.009375,Thread 4,0.014000,639.999850,0.012000,1890.000000,0.036000
81.667542,Thread 4,0.018000,81.666517,0.014000,81.666667,0.046000
-53.499025,Thread 4,0.031000,-53.497740,0.015000,-5.166667,0.040000
1889.971880,Thread 4,0.030000,1889.924856,0.014000,1890.000000,0.047000
-5.166622,Thread 4,0.013000,-3.151476,0.015000,-5.166667,0.040000
26.666907,Thread 4,0.011000,26.666427,0.012000,26.666667,0.049000
391.504860,Thread 4,0.014000,391.499730,0.027000,391.500000,0.031000
391.504860,Thread 4,0.017000,391.499730,0.014000,391.500000,0.032000
26.666907,Thread 4,0.013000,26.666427,0.014000,26.666667,0.052000
1825.261477,Thread 4,0.013000,1825.214453,0.013000,1890.000000,0.026000
1825.261477,Thread 4,0.012000,1825.214453,0.012000,1890.000000,0.029000
113.932137,Thread 4,0.014000,113.929112,0.013000,81.666667,0.049000
24.178563,Thread 4,0.023000,11.729572,0.014000,81.666667,0.033000
26.666907,Thread 4,0.012000,14.174242,0.022000,26.666667,0.038000
26.666907,Thread 4,0.022000,16.601678,0.013000,26.666667,0.050000
-5.166622,Thread 4,0.029000,-5.166567,0.013000,-5.166667,0.030000
-52.008064,Thread 4,0.013000,-53.500050,0.017000,-5.166667,0.025000
391.504860,Thread 4,0.014000,391.499730,0.014000,391.500000,0.026000
1889.971880,Thread 4,0.013000,1985.210043,0.013000,1890.000000,0.025000
114.998875,Thread 4,0.013000,119.302705,0.012000,81.666667,0.0470000
81.667542,Thread 4,0.013000,81.666517,0.011000,81.666667,0.034000
-6.979628,Thread 4,0.026000,-53.497740,0.014000,-5.166667,0.035000
20.426250,Thread 4,0.013000,185.991721,0.024000,26.666667,0.052000
-22.596718,Thread 4,0.012000,-53.497740,0.036000,-5.166667,0.036000
1889.971880,Thread 4,0.013000,1889.924856,0.039000,1890.000000,0.049000
391.504860,Thread 4,0.011000,391.499730,0.036000,391.500000,0.025000
81.667542,Thread 4,0.012000,81.666517,0.015000,81.666667,0.027000
374.632514,Thread 4,0.012000,377.999640,0.014000,26.666667,0.026000
2790.037125,Thread 4,0.013000,2789.999100,0.014000,1890.000000,0.031000
-53.500855,Thread 4,0.013000,-53.500050,0.014000,-5.166667,0.035000
391.504860,Thread 4,0.015000,391.499730,0.016000,391.500000,0.049000
81.667542,Thread 4,0.013000,47.302172,0.012000,81.666667,0.036000
3455.714078,Thread 4,0.027000,2789.999100,0.018000,1890.000000,0.042000
366.198117,Thread 4,0.020000,377.999640,0.016000,26.666667,0.049000
391.504860,Thread 4,0.050000,139.334690,0.020000,391.500000,0.036000
26.666907,Thread 4,0.010000,26.666427,0.024000,26.666667,0.027000
-5.166622,Thread 4,0.025000,-1.726309,0.012000,-5.166667,0.056000
106.721867,Thread 4,0.013000,106.720337,0.013000,391.500000,0.026000
81.846506,Thread 4,0.014000,81.845406,0.013000,81.666667,0.037000
81.846506,Thread 4,0.013000,81.845406,0.013000,81.666667,0.048000
1889.971880,Thread 4,0.011000,1889.924856,0.013000,1890.000000,0.027000
1889.971880,Thread 4,0.011000,1577.833474,0.013000,1890.000000,0.043000
-5.166622,Thread 4,0.018000,-5.166567,0.012000,-5.166667,0.037000
-5.166622,Thread 4,0.024000,-5.166567,0.014000,-5.166667,0.032000
16.564906,Thread 4,0.024000,16.666427,0.018000,26.666667,0.035000
94.919425,Thread 4,0.013000,377.999640,0.012000,26.666667,0.030000
391.504860,Thread 4,0.012000,391.499730,0.013000,391.500000,0.028000
110.733337,Thread 4,0.013000,81.666517,0.014000,81.666667,0.024000
160.281082,Thread 4,0.012000,106.499910,0.014000,391.500000,0.035000
1124.166920,Thread 4,0.013000,639.999850,0.013000,1890.000000,0.057000
-6.567357,Thread 4,0.026000,-35.724776,0.017000,-5.166667,0.042000
1889.971880,Thread 4,0.011000,578.607079,0.027000,1890.000000,0.038000
1.333393,Thread 4,0.013000,1.333433,0.030000,-5.166667,0.023000
26.666907,Thread 4,0.018000,26.666427,0.013000,26.666667,0.036000
391.504860,Thread 4,0.010000,107.302076,0.011000,391.500000,0.028000
81.667542,Thread 4,0.010000,81.666517,0.012000,81.666667,0.025000
450.222557,Thread 4,0.013000,87.477088,0.014000,391.500000,0.037000
-71.378041,Thread 4,0.014000,-14.948436,0.013000,-5.166667,0.050000
3351.783403,Thread 4,0.011000,829.185783,0.014000,1890.000000,0.058000
26.666907,Thread 4,0.014000,26.666427,0.011000,26.666667,0.049000
108.030572,Thread 4,0.020000,254.999700,0.013000,81.666667,0.036000
161.276670,Thread 4,0.020000,377.999640,0.012000,26.666667,0.052000
2973.650763,Thread 4,0.027000,2789.999100,0.014000,1890.000000,0.061000
391.504860,Thread 4,0.043000,391.499730,0.014000,391.500000,0.032000
-10.507432,Thread 4,0.013000,-5.166707,0.013000,-5.166667,0.035000
81.667542,Thread 4,0.013000,81.666517,0.016000,81.666667,0.025000
1307.074639,Thread 4,0.012000,2153.603036,0.013000,1890.000000,0.032000
-5.166622,Thread 4,0.011000,-55.662161,0.014000,-5.166667,0.040000
391.504860,Thread 4,0.012000,21.004410,0.012000,391.500000,0.039000
26.666907,Thread 4,0.012000,26.666427,0.015000,26.666667,0.031000
135.346370,Thread 4,0.019000,185.993041,0.011000,26.666667,0.035000
1889.971880,Thread 4,0.015000,1889.924856,0.012000,1890.000000,0.048000
161.773860,Thread 4,0.024000,254.999700,0.014000,81.666667,0.043000
391.504860,Thread 4,0.013000,391.499730,0.031000,391.500000,0.042000
81.667542,Thread 4,0.018000,81.666517,0.024000,81.666667,0.025000
-5.166622,Thread 4,0.012000,-5.166567,0.013000,-5.166667,0.024000
1.208597,Thread 4,0.013000,1.208637,0.014000,-5.166667,0.031000000
26.878207,Thread 4,0.015000,26.877727,0.013000,26.666667,0.036000
1889.971880,Thread 4,0.013000,1889.924856,0.014000,1890.000000,0.026000
235.300256,Thread 4,0.019000,106.499910,0.011000,391.500000,0.037000
1998.026946,Thread 4,0.029000,639.999850,0.012000,1890.000000,0.031000
81.667542,Thread 4,0.024000,81.666517,0.013000,81.666667,0.034000
26.666907,Thread 4,0.018000,26.666427,0.013000,26.666667,0.037000
1802.757163,Thread 4,0.012000,189.996850,0.012000,1890.000000,0.027000
-5.166622,Thread 4,0.012000,-5.166567,0.018000,-5.166667,0.025000
93.208674,Thread 4,0.013000,21.666517,0.014000,81.666667,0.036000
23.942505,Thread 4,0.013000,20.999730,0.013000,391.500000,0.031000
32.419385,Thread 4,0.013000,26.666427,0.013000,26.666667,0.032000
26.666907,Thread 4,0.016000,26.666427,0.015000,26.666667,0.038000
-8.076581,Thread 4,0.029000,-48.937818,0.014000,-5.166667,0.039000
1999.420492,Thread 4,0.016000,1999.373468,0.013000,1890.000000,0.038000
147.223957,Thread 4,0.029000,147.220932,0.013000,81.666667,0.052000
98.237940,Thread 4,0.050000,147.220932,0.011000,81.666667,0.044000
391.504860,Thread 4,0.013000,21.004410,0.015000,391.500000,0.024000
26.666907,Thread 4,0.012000,26.666427,0.011000,26.666667,0.024000
-5.166622,Thread 4,0.012000,-53.497590,0.013000,-5.166667,0.042000
114.998875,Thread 4,0.014000,22.522411,0.013000,81.666667,0.029000
1889.971880,Thread 4,0.013000,517.756479,0.014000,1890.000000,0.040000
-5.166622,Thread 4,0.015000,-5.166567,0.012000,-5.166667,0.044000
391.504860,Thread 4,0.025000,391.499730,0.012000,391.500000,0.037000
-1.625370,Thread 4,0.021000,-1.625330,0.012000,-5.166667,0.038000
179.815254,Thread 4,0.026000,25.073270,0.014000,391.500000,0.049000
28.645006,Thread 4,0.013000,28.644526,0.026000,26.666667,0.036000
1889.971880,Thread 4,0.012000,1889.924856,0.023000,1890.000000,0.026000
391.504860,Thread 4,0.011000,391.499730,0.012000,391.500000,0.027000
233.390332,Thread 4,0.014000,112.666507,0.013000,26.666667,0.047000
2151.642241,Thread 4,0.013000,639.999850,0.013000,1890.000000,0.049000
2202.329582,Thread 4,0.014000,639.999850,0.014000,1890.000000,0.059000
